file,page,brand,series,model,rating,price_pkr,action
jc.json,113,Revalco,TAR 6E,TAR 6E,,25000.00,price 22000.00 -> 25000.00
jc.json,113,Revalco,TAR 12VE,TAR 12VE,,37000.00,unchanged
jc.json,113,Revalco,TAR 12E,TAR 12E,,44000.00,unchanged
jc.json,113,Revalco,TAR 12VE,TAR 12VE,,44000.00,price 37000.00 -> 44000.00
jc.json,113,Revalco,TAR 12VE,TAR 12VE,,46000.00,price 44000.00 -> 46000.00
jc.json,113,Revalco,TAR 12VE,TAR 12VE,,59000.00,price 46000.00 -> 59000.00
jc.json,113,Revalco,TAR 12E,TAR 12E,,64000.00,price 44000.00 -> 64000.00
jc.json,113,Revalco,TAR 12E,TAR 12E,,74000.00,price 64000.00 -> 74000.00
jc.json,113,Revalco,TAR 12E,TAR 12E,,147000.00,price 74000.00 -> 147000.00
jc.json,113,Revalco,TAR 12E,TAR 12E,,180000.00,price 147000.00 -> 180000.00
jc.json,114,Revalco,TARA50E,TARA50E,,65000.00,unchanged
jc.json,114,Revalco,TARA50E,TARA50E,,65000.00,unchanged
jc.json,114,Revalco,TARA80E,TARA80E,,76000.00,unchanged
jc.json,114,Revalco,TARA80E,TARA80E,,85000.00,price 76000.00 -> 85000.00
jc.json,114,Revalco,TARA120E,TARA120E,,108000.00,unchanged
jc.json,114,Revalco,TARA120E,TARA120E,,112000.00,price 108000.00 -> 112000.00
jc.json,114,Revalco,TARA160E,TARA160E,,192000.00,unchanged
jc.json,114,Revalco,TARA160E,TARA160E,,200000.00,price 192000.00 -> 200000.00
jc.json,114,Revalco,TARA160E,TARA160E,,210000.00,price 200000.00 -> 210000.00
jc.json,114,Revalco,TARA160E,TARA160E,,245000.00,price 210000.00 -> 245000.00
jc.json,114,Revalco,TARA160E,TARA160E,,270000.00,price 245000.00 -> 270000.00
jc.json,114,Revalco,TARA 160E,TARA 160E,,300000.00,unchanged
jc.json,114,Revalco,TARA 160E,TARA 160E,,320000.00,price 300000.00 -> 320000.00
jc.json,114,Revalco,TARA200,TARA200,,350000.00,unchanged
jc.json,115,RTR,KAVR 415V,KAVR 415V,,36000.00,unchanged
jc.json,116,RTR,PR,PR-8D06 6-Steps,,158000.00,unchanged
jc.json,116,RTR,PR,PR-8D12 12-Steps,,178000.00,unchanged
jc.json,116,RTR,PR12-D12 12-Steps,PR12-D12 12-Steps,,260000.00,unchanged
jc.json,117,Fenwal,AG44L,AG44L,,221000.00,unchanged
jc.json,117,Fenwal,AG44L,AG44L,,260000.00,price 221000.00 -> 260000.00
jc.json,117,Fenwal,AG33L,AG33L,,220000.00,unchanged
jc.json,117,Fenwal,AG24L,AG24L,,220000.00,unchanged
jc.json,117,Fenwal,AM22L,AM22L,,160000.00,unchanged
jc.json,118,Fenwal,HG42L,HG42L,,182000.00,unchanged
jc.json,118,Fenwal,HS,HS,,182000.00,unchanged
jc.json,118,Fenwal,HS,HS,,182000.00,unchanged
jc.json,119,Ueda,PSP,PSP-200A,200A,71500.00,unchanged
jc.json,119,Ueda,P5S,P5S-1-R3B,,102000.00,unchanged
jc.json,119,Ueda,P5S,P5S-3-R3B,,102000.00,unchanged
jc.json,119,Ueda,P5S,P5S-7-R3B,,102000.00,unchanged
jc.json,119,Ueda,P5S,P5S-10-R3B,,102000.00,unchanged
jc.json,119,Ueda,P5S,P5S-20-R3B,,118000.00,unchanged
jc.json,119,Ueda,P5S,P5S-40-R3B,,130000.00,unchanged
jc.json,120,Ueda,PU72,PU72-260-RC2KBN,,200000.00,unchanged
jc.json,120,Ueda,P5S,P5S-20-R3SB,,270000.00,unchanged
jc.json,121,Panasonic/Sunx,NX5-M10RB,NX5-M10RB,,69000.00,unchanged
jc.json,121,Panasonic/Sunx,NX5-PRVM5B,NX5-PRVM5B,,68000.00,unchanged
jc.json,121,Panasonic/Sunx,NX5-D700A,NX5-D700A,,62000.00,unchanged
jc.json,121,Panasonic/Sunx,VF-M10,VF-M10,,85000.00,unchanged
jc.json,121,Panasonic/Sunx,6x,6x,,4800.00,unchanged
jc.json,121,Panasonic/Sunx,VF-M10T,VF-M10T,,99500.00,unchanged
jc.json,122,Panasonic/Sunx,VF-RM5,VF-RM5,,69000.00,unchanged
jc.json,122,Panasonic/Sunx,VFD,VFD-500,,82000.00,unchanged
jc.json,122,Panasonic/Sunx,VF-D500T,VF-D500T,,107000.00,unchanged
jc.json,122,Panasonic/Sunx,CX-,CX-411,,60000.00,unchanged
jc.json,122,Panasonic/Sunx,CX,CX-411P,,69000.00,unchanged
jc.json,122,Panasonic/Sunx,CX-,CX-491,,61500.00,unchanged
jc.json,122,Panasonic/Sunx,CX,CX-491P,,64500.00,unchanged
jc.json,123,Panasonic/Sunx,CX-,CX-421,,63000.00,unchanged
jc.json,123,Panasonic/Sunx,CX,CX-421P,,63000.00,unchanged
jc.json,123,Panasonic/Sunx,CX-,CX-441,,116000.00,unchanged
jc.json,123,Panasonic/Sunx,CX-,CX-442,,116000.00,unchanged
jc.json,123,Panasonic/Sunx,EQ,EQ-501,,121000.00,unchanged
jc.json,123,Panasonic/Sunx,CY,CY-111B,,57000.00,unchanged
jc.json,123,Panasonic/Sunx,CY,CY-21,,50000.00,unchanged
jc.json,124,Panasonic/Sunx,CY,CY-21-PN,,50000.00,unchanged
jc.json,124,Panasonic/Sunx,CY,CY-12A,12A,42000.00,unchanged
jc.json,124,Panasonic/Sunx,CY,CY-192A-Y,192A,42000.00,unchanged
jc.json,124,Panasonic/Sunx,CY,CY-192B-Y,,42000.00,unchanged
jc.json,124,Panasonic/Sunx,CY,CY-192AP-Y,,42000.00,unchanged
jc.json,124,Panasonic/Sunx,CY,CY-121-A,,42000.00,unchanged
jc.json,124,Panasonic/Sunx,CY 121A-P,CY 121A-P,121A,30000.00,unchanged
jc.json,125,Panasonic/Sunx,FX,FX-301,,88000.00,unchanged
jc.json,125,Panasonic/Sunx,FX,FX-301G,,150000.00,unchanged
jc.json,125,Panasonic/Sunx,FX,FX-301P,,123500.00,unchanged
jc.json,126,Panasonic/Sunx,FT,FT-42,,25000.00,unchanged
jc.json,126,Panasonic/Sunx,FD,FD-61,,25000.00,unchanged
jc.json,126,Panasonic/Sunx,SH,SH-82R,,48000.00,unchanged
jc.json,126,Panasonic/Sunx,SU,SU-7,,76000.00,unchanged
jc.json,126,Panasonic/Sunx,SH,SH-82G,,50500.00,unchanged
jc.json,126,Panasonic/Sunx,NPS-CT7,NPS-CT7,,102500.00,unchanged
jc.json,127,Panasonic/Sunx,DP4,DP4-52,,103000.00,unchanged
jc.json,128,Optex,PT,PT-4LD,,160000.00,unchanged
jc.json,128,Optex,PT,PT-2LD,,240000.00,unchanged
jc.json,128,Optex,BUILT-IN2,BUILT-IN2,,,unchanged
jc.json,129,Optex,V3T,V3T-4000,,91500.00,unchanged
jc.json,129,Optex,V3T,V3T-7000,,91500.00,unchanged
jc.json,129,Optex,V3R,V3R-1200,,66500.00,unchanged
jc.json,129,Optex,V3D,V3D-200,,65000.00,unchanged
jc.json,129,Optex,BGS-V50,BGS-V50,,80000.00,unchanged
jc.json,129,Optex,BGS,BGS-2V50,,80000.00,unchanged
jc.json,129,Optex,VT,VT-4000T,,83500.00,unchanged
jc.json,129,Optex,VD,VD-130,,110000.00,unchanged
jc.json,129,Optex,VD,VD-300,,165000.00,unchanged
jc.json,130,Optex,S2T,S2T-1200N,,52000.00,unchanged
jc.json,130,Optex,Z2R,Z2R-400N,,58000.00,unchanged
jc.json,130,Optex,S2D,S2D-80N,,58000.00,unchanged
jc.json,130,Optex,KT,KT-700N,,69000.00,unchanged
jc.json,130,Optex,KD,KD-40N,,47000.00,unchanged
jc.json,130,Optex,KRQ,KRQ-50N,,64000.00,unchanged
jc.json,130,Optex,KR-Q50NW,KR-Q50NW,,64000.00,unchanged
jc.json,130,Optex,SRQ,SRQ-50NW,,103000.00,unchanged
jc.json,131,Optex,CTD,CTD-1500N,,54000.00,unchanged
jc.json,131,Optex,C2DM,C2DM-40N,,26000.00,unchanged
jc.json,131,Optex,D2RF-TN,D2RF-TN,,112000.00,price None -> 112000.00
jc.json,131,Optex,DGF-TN,DGF-TN,,112000.00,unchanged
jc.json,131,Optex,DRF-TN,DRF-TN/DGF-TN,,13000.00,unchanged
jc.json,131,Optex,NF-TB01,NF-TB01,,100000.00,unchanged
jc.json,131,Optex,NF-DM01,NF-DM01,,37000.00,unchanged
jc.json,131,Optex,NF-DT01,NF-DT01,,37000.00,unchanged
jc.json,132,Optex,NF-DB01,NF-DB01,,35000.00,unchanged
jc.json,132,Optex,NF-TA01,NF-TA01,,75000.00,unchanged
jc.json,132,Optex,RM,RM-16R,,40000.00,unchanged
jc.json,132,Optex,RSA-N,RSA-N,,60000.00,unchanged
jc.json,132,Optex,RM16-G,RM16-G,,44000.00,unchanged
jc.json,132,Optex,RSA-N,RSA-N,,60000.00,unchanged
jc.json,132,Optex,J2D-H-70N,J2D-H-70N,,78000.00,unchanged
jc.json,132,Optex,J3M-GH-01N,J3M-GH-01N,,89000.00,unchanged
jc.json,133,Optex,DM,DM-18TN,,137500.00,unchanged
jc.json,133,Optex,DM,DM-18TCN M8,,137500.00,unchanged
jc.json,133,Optex,DOL-LL 1903-02M,DOL-LL 1903-02M,,1200.00,unchanged
jc.json,133,Optex,DOL-LL 1901-02M,DOL-LL 1901-02M,,1200.00,unchanged
jc.json,133,Optex,STE-WLL,STE-WLL,,1200.00,unchanged
jc.json,134,SMC,VCW21,VCW21-02,,24500.00,unchanged
jc.json,134,SMC,VTW2115,VTW2115-02,,42500.00,unchanged
jc.json,134,SMC,VPW2135,VPW2135-02,,51500.00,unchanged
jc.json,134,SMC,VPW2135,VPW2135-03,,51500.00,unchanged
jc.json,134,SMC,VPW2155,VPW2155-06,,90500.00,unchanged
jc.json,134,SMC,VX210,VX210,,35000.00,unchanged
jc.json,134,SMC,VX220,VX220,,44500.00,unchanged
jc.json,134,SMC,VXZ240F,VXZ240F,,136500.00,unchanged
jc.json,134,SMC,VXZ250H,VXZ250H,,170100.00,unchanged
jc.json,134,SMC,VXZ260K,VXZ260K,,199500.00,unchanged
jc.json,134,SMC,VXP2380,VXP2380-14,,477000.00,unchanged
jc.json,134,SMC,VXP2390,VXP2390-20,,584500.00,unchanged
jc.json,134,SMC,VX212,VX212,,48000.00,unchanged
jc.json,134,SMC,VX222,VX222,,68000.00,unchanged
jc.json,134,SMC,VX232,VX232,,77000.00,unchanged
jc.json,134,SMC,VXZ242F,VXZ242F,,136500.00,unchanged
jc.json,134,SMC,VXZ252H,VXZ252H,,170500.00,unchanged
jc.json,134,SMC,VXZ262K,VXZ262K,,202500.00,unchanged
jc.json,134,SMC,VXP2380,VXP2380-14,,477000.00,unchanged
jc.json,134,SMC,VXP2390,VXP2390-20,,584500.00,unchanged
jc.json,134,SMC,VTS2105,VTS2105-02,,51500.00,unchanged
jc.json,134,SMC,VXS2230S,VXS2230S-02,,78500.00,unchanged
jc.json,134,SMC,VXS235A,VXS235A,,118500.00,unchanged
jc.json,134,SMC,VXS245F,VXS245F,,158500.00,unchanged
jc.json,134,SMC,VXS255H,VXS255H,,198500.00,unchanged
jc.json,134,SMC,VXS265K,VXS265K,,254000.00,unchanged
jc.json,134,SMC,VXP2380S,VXP2380S-14,,508500.00,unchanged
jc.json,134,SMC,VXP2390S,VXP2390S-20,,410500.00,unchanged
jc.json,134,SMC,VDW350,VDW350-02,,31000.00,unchanged
jc.json,135,SMC,VTW,VTW/VPW/VTS/VPS/VX,,,unchanged
jc.json,135,SMC,VXP2380,VXP2380,,24500.00,unchanged
jc.json,135,SMC,VT307,VT307-02,,82000.00,unchanged
jc.json,135,SMC,VS3135,VS3135-04,,181500.00,unchanged
jc.json,135,SMC,VS3145,VS3145-06,,369500.00,unchanged
jc.json,135,SMC,VP3165,VP3165-10,,,unchanged
jc.json,135,SMC,VT4115,VT4115-02,,162000.00,unchanged
jc.json,135,SMC,SY5120,SY5120-01,,94000.00,unchanged
jc.json,135,SMC,SY7120,SY7120-02,,105500.00,unchanged
jc.json,135,SMC,VF3130K,VF3130K-02,,144500.00,unchanged
jc.json,135,SMC,VS4110,VS4110-02,,156000.00,unchanged
jc.json,135,SMC,VS4130,VS4130-04,,258000.00,unchanged
jc.json,135,SMC,VQ5100,VQ5100-04,,193000.00,unchanged
jc.json,135,SMC,VS4140,VS4140-06,,386500.00,unchanged
jc.json,135,SMC,SY5220,SY5220-01,,117500.00,unchanged
jc.json,135,SMC,SY7220,SY7220-02,,158000.00,unchanged
jc.json,135,SMC,VF3330,VF3330-02,,276000.00,unchanged
jc.json,135,SMC,VS4310,VS4310-02,,264500.00,unchanged
jc.json,135,SMC,VS4320,VS4320-02,,409500.00,unchanged
jc.json,135,SMC,VS4330,VS4330-04,,395500.00,unchanged
jc.json,135,SMC,A01,A01,,51500.00,unchanged
jc.json,135,SMC,A16,A16,,69500.00,unchanged
jc.json,135,SMC,VH210,VH210-02,,100500.00,unchanged
jc.json,135,SMC,VH310,VH310-03,,113000.00,unchanged
jc.json,135,SMC,VH410,VH410-04,,154500.00,unchanged
jc.json,135,SMC,VM130-01-30R,VM130-01-30R/G,,53000.00,unchanged
jc.json,135,SMC,VM230,VM230-02-01S,,59500.00,unchanged
jc.json,135,SMC,VM230,VM230-02-05,,73000.00,unchanged
jc.json,135,SMC,VM230,VM230-02-40,,121500.00,unchanged
jc.json,135,SMC,VFM350,VFM350-02-01S,,117500.00,unchanged
jc.json,135,SMC,VFM350,VFM350-02-05,,145000.00,unchanged
jc.json,136,SMC,AD402,AD402-04,,97000.00,unchanged
jc.json,136,SMC,AD600,AD600-06,,226500.00,unchanged
jc.json,136,SMC,AD600,AD600-10,,226500.00,unchanged
jc.json,136,SMC,VXD232,VXD232,,,unchanged
jc.json,136,SMC,VR2110,VR2110-01,,216000.00,unchanged
jc.json,136,SMC,IL100,IL100-02,,214500.00,unchanged
jc.json,136,SMC,IL211,IL211-02,,281500.00,unchanged
jc.json,136,SMC,AN101,AN101-01,,6500.00,unchanged
jc.json,136,SMC,AN20,AN20-02,,8000.00,unchanged
jc.json,136,SMC,AN300,AN300-03,,8000.00,unchanged
jc.json,136,SMC,AN40,AN40-04,,8700.00,unchanged
jc.json,136,SMC,AN500,AN500-06,,26000.00,unchanged
jc.json,136,SMC,AN600,AN600-10,,33400.00,unchanged
jc.json,136,SMC,AN900,AN900-20,,99000.00,unchanged
jc.json,136,SMC,AK4000,AK4000-02,,35000.00,unchanged
jc.json,136,SMC,AK4000,AK4000-04,,35000.00,unchanged
jc.json,136,SMC,AQ2000,AQ2000-02,,37500.00,unchanged
jc.json,136,SMC,AQ400,AQ400,,72500.00,unchanged
jc.json,136,SMC,VR3100,VR3100-01,,66000.00,unchanged
jc.json,136,SMC,VMG11BU,VMG11BU-02,,36000.00,unchanged
jc.json,136,SMC,KN-R02-250,KN-R02-250,,4500.00,unchanged
jc.json,136,SMC,KNH-R02-200,KNH-R02-200,,,unchanged
jc.json,136,SMC,KNS-R02-075-4 0.75m,KNS-R02-075-4 0.75m,,,unchanged
jc.json,136,SMC,KNL3,KNL3,,,unchanged
jc.json,136,SMC,KK4P,KK4P-06H,,5200.00,unchanged
jc.json,136,SMC,KK4P,KK4P-08H,,5400.00,unchanged
jc.json,136,SMC,KQ2H06,KQ2H06-02S,,2900.00,unchanged
jc.json,136,SMC,KQ2H08,KQ2H08-02S,,3200.00,unchanged
jc.json,137,SMC,IFW510-N04-00,IFW510-N04-00,,167500.00,unchanged
jc.json,137,SMC,IF303,IF303-10-00,,126500.00,unchanged
jc.json,137,SMC,ISG131,ISG131-031,,,unchanged
jc.json,137,SMC,ISE,ISE,,,unchanged
jc.json,137,SMC,ZSE,ZSE,,,unchanged
jc.json,137,SMC,PF3A,PF3A,,,unchanged
jc.json,137,SMC,PF3W,PF3W,,,unchanged
jc.json,137,SMC,N2,N2,,,unchanged
jc.json,137,SMC,IZS,IZS,,,unchanged
jc.json,137,SMC,IZN NOZZLE,IZN NOZZLE,,,unchanged
jc.json,137,SMC,IZF FAN,IZF FAN,,,unchanged
jc.json,137,SMC,IZH,IZH,,,unchanged
jc.json,138,SMC,AR25,AR25-02B,,32000.00,unchanged
jc.json,138,SMC,AR25,AR25-03B,,32000.00,unchanged
jc.json,138,SMC,AR30,AR30-03B,,39500.00,unchanged
jc.json,138,SMC,AR40,AR40-04B,,53000.00,unchanged
jc.json,138,SMC,AR40,AR40-06B,,66500.00,unchanged
jc.json,138,SMC,AR50,AR50-10B,,90000.00,unchanged
jc.json,138,SMC,AR825,AR825-14,,380500.00,unchanged
jc.json,138,SMC,AR925,AR925-20,,667500.00,unchanged
jc.json,138,SMC,AF20,AF20-02-C,,37000.00,unchanged
jc.json,138,SMC,AF20,AF20-02-7C-100,,37000.00,unchanged
jc.json,138,SMC,AF30,AF30-02,,45500.00,unchanged
jc.json,138,SMC,AF30,AF30-03,,39000.00,unchanged
jc.json,138,SMC,AF40,AF40-04,,49500.00,unchanged
jc.json,138,SMC,AF40,AF40-04-2,,57000.00,unchanged
jc.json,138,SMC,AF40,AF40-06,,58000.00,unchanged
jc.json,138,SMC,AF50,AF50-10,,80000.00,unchanged
jc.json,138,SMC,AF20,AF20-02C-C,,63500.00,unchanged
jc.json,138,SMC,AF30,AF30-02D,,83000.00,unchanged
jc.json,138,SMC,AF30,AF30-03D,,83000.00,unchanged
jc.json,138,SMC,AF40,AF40-04D,,95500.00,unchanged
jc.json,138,SMC,AF40,AF40-06D,,104000.00,unchanged
jc.json,138,SMC,AF50,AF50-10D,,126500.00,unchanged
jc.json,138,SMC,AF811,AF811-14,,393500.00,unchanged
jc.json,138,SMC,AF911,AF911-20,,631000.00,unchanged
jc.json,138,SMC,AF40,AF40,,7400.00,unchanged
jc.json,138,SMC,AF50,AF50,,11900.00,unchanged
jc.json,138,SMC,AF20,AF20,,3500.00,unchanged
jc.json,138,SMC,AF30,AF30,,3900.00,unchanged
jc.json,138,SMC,AF811,AF811,,53500.00,unchanged
jc.json,138,SMC,AF911,AF911,,97500.00,unchanged
jc.json,138,SMC,AF20,AF20,,5200.00,price 3500.00 -> 5200.00
jc.json,138,SMC,AW20,AW20-02-C,,52000.00,unchanged
jc.json,138,SMC,AW30,AW30-02,,66000.00,unchanged
jc.json,138,SMC,AW30,AW30-03,,66000.00,unchanged
jc.json,138,SMC,AW40,AW40-04,,107500.00,unchanged
jc.json,138,SMC,AW40,AW40-06,,114500.00,unchanged
jc.json,138,SMC,AW20,AW20-02C-C,,75500.00,unchanged
jc.json,138,SMC,AW30,AW30-02D,,106000.00,unchanged
jc.json,138,SMC,AW30,AW30-03D,,106000.00,unchanged
jc.json,138,SMC,AW40,AW40-04D,,149000.00,unchanged
jc.json,138,SMC,AW60,AW60-10D,,,unchanged
jc.json,139,SMC,AFF8C,AFF8C-04D,,210500.00,unchanged
jc.json,139,SMC,AFF11C,AFF11C-06D,,294000.00,unchanged
jc.json,139,SMC,AFF22C,AFF22C-10D,,375500.00,unchanged
jc.json,139,SMC,AFF37B,AFF37B-14D,,520000.00,unchanged
jc.json,139,SMC,AL20,AL20-02,,30500.00,unchanged
jc.json,139,SMC,AL30,AL30-02,,39000.00,unchanged
jc.json,139,SMC,AL30,AL30-03,,39000.00,unchanged
jc.json,139,SMC,AL40,AL40-04,,44000.00,unchanged
jc.json,139,SMC,AL40,AL40-06,,51500.00,unchanged
jc.json,139,SMC,AL50,AL50-10,,73000.00,unchanged
jc.json,139,SMC,AL800,AL800-14,,,unchanged
jc.json,139,SMC,AC20,AC20-02C,,124000.00,unchanged
jc.json,139,SMC,AC25,AC25-02,,111500.00,unchanged
jc.json,139,SMC,AC25,AC25-03,,111500.00,unchanged
jc.json,139,SMC,AC40,AC40-04,,138000.00,unchanged
jc.json,139,SMC,AC40,AC40-06,,165500.00,unchanged
jc.json,139,SMC,AC50,AC50-10,,241000.00,unchanged
jc.json,139,SMC,AC20,AC20-02C-C,,124000.00,unchanged
jc.json,139,SMC,AC25,AC25-02D,,147500.00,unchanged
jc.json,139,SMC,AC25,AC25-03D,,147500.00,unchanged
jc.json,139,SMC,AC40,AC40-04D,,173000.00,unchanged
jc.json,139,SMC,AC40,AC40-06D,,200500.00,unchanged
jc.json,139,SMC,AC50,AC50-10D,,278500.00,unchanged
jc.json,139,SMC,IR2020,IR2020-02B,,121500.00,unchanged
jc.json,139,SMC,IR3020,IR3020-04B,,187500.00,unchanged
jc.json,139,SMC,G36,G36-10-01,,15500.00,unchanged
jc.json,139,SMC,KLC50,KLC50-10-02,,12500.00,unchanged
jc.json,139,SMC,GD40,GD40-02-01,,68000.00,unchanged
jc.json,139,SMC,PPA100,PPA100-06-B,,145000.00,unchanged
jc.json,140,SMC,AFM30,AFM30-02,,47000.00,unchanged
jc.json,140,SMC,AFM30,AFM30-03,,41500.00,unchanged
jc.json,140,SMC,AFM40,AFM40-04,,50000.00,unchanged
jc.json,140,SMC,AFM30,AFM30-03D,,77500.00,unchanged
jc.json,140,SMC,AFM40,AFM40-04D,,87500.00,unchanged
jc.json,140,SMC,AM350,AM350-04D,,173000.00,unchanged
jc.json,140,SMC,AM550,AM550-10D,,334000.00,unchanged
jc.json,140,SMC,AM650,AM650-14D,,458000.00,unchanged
jc.json,140,SMC,AM850,AM850-20D,,,unchanged
jc.json,140,SMC,AFM40,AFM40,,18800.00,unchanged
jc.json,140,SMC,AFM30,AFM30,,17200.00,unchanged
jc.json,140,SMC,AM350,AM350,,33000.00,unchanged
jc.json,140,SMC,AM550,AM550,,78000.00,unchanged
jc.json,140,SMC,AM650,AM650,,119500.00,unchanged
jc.json,140,SMC,AM850,AM850,,259500.00,unchanged
jc.json,140,SMC,AMD350,AMD350-04D,,142500.00,unchanged
jc.json,140,SMC,AMD550,AMD550-10D,,476500.00,unchanged
jc.json,140,SMC,AMD650,AMD650-14D,,554000.00,unchanged
jc.json,140,SMC,AMD850,AMD850-20D,,,unchanged
jc.json,140,SMC,AMD350,AMD350,,71500.00,unchanged
jc.json,140,SMC,AMD550,AMD550,,212500.00,unchanged
jc.json,140,SMC,AMD650,AMD650,,224000.00,unchanged
jc.json,140,SMC,AMD580,AMD580,,,unchanged
jc.json,140,SMC,AMH350,AMH350-04D,,,unchanged
jc.json,140,SMC,AMH550,AMH550-10D,,,unchanged
jc.json,140,SMC,AMH650,AMH650-14D,,,unchanged
jc.json,140,SMC,AMH850,AMH850-20D,,,unchanged
jc.json,140,SMC,AME350,AME350-04,,101500.00,unchanged
jc.json,140,SMC,AME550,AME550-10,,411000.00,unchanged
jc.json,140,SMC,AME650,AME650-14,,521000.00,unchanged
jc.json,140,SMC,AME850,AME850-20,,,unchanged
jc.json,141,SMC,AMG450,AMG450-04D,,235000.00,unchanged
jc.json,141,SMC,AMG550,AMG550-10D,,299500.00,unchanged
jc.json,141,SMC,AMG650,AMG650-14D,,418500.00,unchanged
jc.json,141,SMC,AMG850,AMG850-20D,,,unchanged
jc.json,141,SMC,IDFA11E,IDFA11E-23,,,unchanged
jc.json,141,SMC,VBA10A,VBA10A-02GN,,478000.00,unchanged
jc.json,141,SMC,VBA20A,VBA20A-03GN,,862500.00,unchanged
jc.json,141,SMC,VBA40A,VBA40A-04GN,,1319500.00,unchanged
jc.json,142,SMC,CD85N25,CD85N25-25-B,,45500.00,unchanged
jc.json,142,SMC,CD85N25,CD85N25-50-B,,47000.00,unchanged
jc.json,142,SMC,C96SDB40,C96SDB40-50C,,89000.00,unchanged
jc.json,142,SMC,CDQ2B25,CDQ2B25-25DCZ,,41500.00,unchanged
jc.json,142,SMC,CDQ2B25,CDQ2B25-50DCZ,,50000.00,unchanged
jc.json,142,SMC,CDA2B40,CDA2B40-50Z,,94000.00,unchanged
jc.json,142,SMC,CDA2B50,CDA2B50-50Z,,103500.00,unchanged
jc.json,142,SMC,CS1GN160,CS1GN160-500,,698500.00,unchanged
jc.json,142,SMC,CDM2L25,CDM2L25-25Z,,43000.00,unchanged
jc.json,142,SMC,CDM2L25,CDM2L25-50Z,,44500.00,unchanged
jc.json,142,SMC,CDM2L40,CDM2L40-50Z,,64000.00,unchanged
jc.json,142,SMC,CJ2D16,CJ2D16-50,,25000.00,unchanged
jc.json,143,SMC,AS2000,AS2000-01,,20500.00,unchanged
jc.json,143,SMC,AS2000,AS2000-02,,20500.00,unchanged
jc.json,143,SMC,AS3000,AS3000-03,,23000.00,unchanged
jc.json,143,SMC,AS4000,AS4000-04,,29000.00,unchanged
jc.json,143,SMC,AS500,AS500-06,,68500.00,unchanged
jc.json,143,SMC,AS600,AS600-10,,103500.00,unchanged
jc.json,143,SMC,AS2201F,AS2201F-01-04,,18700.00,unchanged
jc.json,143,SMC,AS2201F,AS2201F-02-04,,21100.00,unchanged
jc.json,143,SMC,AS2201F,AS2201F-01-06,,21200.00,unchanged
jc.json,143,SMC,AS2201F,AS2201F-02-06,,23900.00,unchanged
jc.json,143,SMC,AS3201F,AS3201F-03-06,,30900.00,unchanged
jc.json,143,SMC,AS2201F,AS2201F-01-08,,21200.00,unchanged
jc.json,143,SMC,AS2201F,AS2201F-02-08,,23900.00,unchanged
jc.json,143,SMC,AS3201F,AS3201F-03-08,,30900.00,unchanged
jc.json,143,SMC,AS2201F,AS2201F-02-10,,23900.00,unchanged
jc.json,143,SMC,AS3201F,AS3201F-03-10,,30900.00,unchanged
jc.json,143,SMC,AS4201F,AS4201F-04-10,,43100.00,unchanged
jc.json,143,SMC,AS3201F,AS3201F-03-12,,33400.00,unchanged
jc.json,143,SMC,AS4201F,AS4201F-04-12,,43500.00,unchanged
jc.json,143,SMC,ASQ430F,ASQ430F-02-06S,,49000.00,unchanged
jc.json,143,SMC,ASQ430F,ASQ430F-02-08S,,49000.00,unchanged
jc.json,143,SMC,ASQ530F,ASQ530F-03-06S,,57500.00,unchanged
jc.json,143,SMC,ASQ530F,ASQ530F-03-08S,,57500.00,unchanged
jc.json,143,SMC,ASR430F,ASR430F-02-06S,,44500.00,unchanged
jc.json,143,SMC,ASR430F,ASR430F-02-08S,,44500.00,unchanged
jc.json,143,SMC,ASR530F,ASR530F-03-06S,,52000.00,unchanged
jc.json,143,SMC,ASR530F,ASR530F-03-08S,,52000.00,unchanged
jc.json,144,SMC,KQ2H04,KQ2H04-01AS,,2100.00,unchanged
jc.json,144,SMC,KQ2H04,KQ2H04-02AS,,2900.00,unchanged
jc.json,144,SMC,KQ2H06,KQ2H06-01AS,,2200.00,unchanged
jc.json,144,SMC,KQ2H06,KQ2H06-02S,,2900.00,unchanged
jc.json,144,SMC,KQH06,KQH06-02-X13,,3600.00,unchanged
jc.json,144,SMC,KQ2H06,KQ2H06-03AS,,3600.00,unchanged
jc.json,144,SMC,KQ2H08,KQ2H08-01AS,,3100.00,unchanged
jc.json,144,SMC,KQ2H08,KQ2H08-02S,,3200.00,unchanged
jc.json,144,SMC,KQH08,KQH08-02-X13,,3900.00,unchanged
jc.json,144,SMC,KQ2H08,KQ2H08-03AS,,3700.00,unchanged
jc.json,144,SMC,KQ2H10,KQ2H10-03AS,,3000.00,unchanged
jc.json,144,SMC,KQ2H10,KQ2H10-04AS,,3400.00,unchanged
jc.json,144,SMC,KQ2L06,KQ2L06-01AS,,2600.00,unchanged
jc.json,144,SMC,KQ2L06,KQ2L06-02S,,3300.00,unchanged
jc.json,144,SMC,KQ2L06,KQ2L06-03AS,,3600.00,unchanged
jc.json,144,SMC,KQ2L08,KQ2L08-02S,,3600.00,unchanged
jc.json,144,SMC,KQ2L08,KQ2L08-03AS,,3900.00,unchanged
jc.json,144,SMC,KQ2L10,KQ2L10-03AS,,4700.00,unchanged
jc.json,144,SMC,KQ2L10,KQ2L10-04AS,,5200.00,unchanged
jc.json,144,SMC,KQ2T06,KQ2T06-02A,02A,4700.00,unchanged
